id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
6351494,https://www.airbnb.com/rooms/6351494,2025-09-28,Modern apartment & pool & views. (SOLAR),33090116,Linda,f,1.0,Ward 71,-34.06027,18.43679,Entire condo,Entire home/apt,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""Heating - split type ductless system"", ""First aid kit"", ""Lockbox"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Pool view"", ""Ethernet connection"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Host greets you"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Garden view"", ""Dishwasher"", ""Private patio or balcony"", ""Self check-in"", ""Dishes and silverware"", ""Courtyard view"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Central air conditioning"", ""Cleaning available during stay"", ""Fast wifi \u2013 50 Mbps"", ""BBQ grill: gas"", ""Sun loungers"", ""Exercise equipment: yoga mat"", ""Cleaning products"", ""Bed linens"", ""Coffee maker: Nespresso, pour-over coffee"", ""Safe"", ""Coffee"", ""Free carport on premises \u2013 1 space"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""Bosch induction stove"", ""Paid washer \u2013 In building"", ""Shared beach access"", ""Clothing storage: closet, wardrobe, and dresser"", ""Hot water"", ""Bosch  oven"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""Shared outdoor pool - available seasonally, open 24 hours, lap pool"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""40 inch HDTV with Netflix""]","ZAR 1,343.00",30,4.97,f,1,0.72
6355305,https://www.airbnb.com/rooms/6355305,2025-09-28,Llandudno Beach Walk. 2 min to beach.,11057102,Robert John,t,3.0,Ward 74,-34.00911,18.34378,Entire home,Entire home/apt,6,2.5,3.0,4.0,"[""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Oven"", ""Backyard"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Essentials"", ""Pets allowed"", ""Private pool"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""Washer"", ""Dryer"", ""Heating"", ""Children\u2019s books and toys"", ""Free parking on premises"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics"", ""First aid kit"", ""Free street parking""]","ZAR 7,500.00",14,4.69,f,3,0.11
6366980,https://www.airbnb.com/rooms/6366980,2025-09-28,Maroela Guest House - Garden/ Pool suite 2,26145264,Mary Patricia,f,6.0,Ward 70,-33.88374,18.60214,Private room in guesthouse,Private room,2,1.0,1.0,2.0,"[""Fire extinguisher"", ""Hangers"", ""TV with standard cable"", ""Wifi"", ""Free parking on premises"", ""Breakfast"", ""Host greets you"", ""First aid kit"", ""Pool"", ""Shampoo"", ""Essentials"", ""Heating"", ""Hair dryer"", ""Iron""]","ZAR 1,320.00",0,4.0,f,5,0.01
6368809,https://www.airbnb.com/rooms/6368809,2025-09-28,Maroela Guest House - Garden Courtyard Suite 1,26145264,Mary Patricia,f,6.0,Ward 70,-33.88573,18.60248,Private room in guesthouse,Private room,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""Hangers"", ""TV with standard cable"", ""Wifi"", ""Free parking on premises"", ""Breakfast"", ""Host greets you"", ""First aid kit"", ""Air conditioning"", ""Pool"", ""Noise decibel monitors on property"", ""Essentials"", ""Heating"", ""Exterior security cameras on property"", ""Hair dryer"", ""Kitchen"", ""Iron""]","ZAR 1,390.00",6,4.75,f,5,0.03
6368899,https://www.airbnb.com/rooms/6368899,2025-09-28,Maroela Guest House - Garden Courtyard  Suite 2,26145264,Mary Patricia,f,6.0,Ward 70,-33.88362,18.60164,Private room in guesthouse,Private room,2,1.0,1.0,2.0,"[""Fire extinguisher"", ""Hangers"", ""TV with standard cable"", ""Wifi"", ""Free parking on premises"", ""Breakfast"", ""Host greets you"", ""First aid kit"", ""Air conditioning"", ""Pool"", ""Essentials"", ""Heating"", ""Hair dryer"", ""Kitchen"", ""Iron""]","ZAR 1,690.00",0,5.0,f,5,0.02
6380146,https://www.airbnb.com/rooms/6380146,2025-09-28,Birds Nest - Designers Studio,33258471,Andreas,f,1.0,Ward 77,-33.93872,18.40098,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Hangers"", ""TV with standard cable"", ""Wifi"", ""Oven"", ""Paid parking garage on premises \u2013 1 space"", ""Air conditioning"", ""Refrigerator"", ""Free street parking"", ""Essentials"", ""Heating"", ""Private pool"", ""Dishes and silverware"", ""Hair dryer"", ""Indoor fireplace"", ""Iron"", ""Kitchen"", ""Private entrance""]","ZAR 6,000.00",0,4.78,f,1,0.29
6383454,https://www.airbnb.com/rooms/6383454,2025-09-29,"Tranquil garden retreat,free fast wifi,washer.",5645795,Karin,t,1.0,Ward 54,-33.94755,18.3855,Entire rental unit,Entire home/apt,2,1.0,0.0,2.0,"[""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Portable heater"", ""Oven"", ""Beach essentials"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Drying rack for clothing"", ""Baby bath"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Shared outdoor pool - available all year, open 24 hours, saltwater"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Outdoor furniture"", ""Long term stays allowed"", ""Host greets you"", ""Babysitter recommendations"", ""Garden view"", ""Luggage dropoff allowed"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Children\u2019s books and toys for ages 0-2 years old"", ""Clothing storage: wardrobe"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Iron"", ""Outdoor dining area"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""HDTV with standard cable"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 1,502.00",66,4.99,f,1,1.58
6383825,https://www.airbnb.com/rooms/6383825,2025-09-28,Cape Town : Penthouse with Table Mountain views,14743828,Lynda,t,1.0,Ward 115,-33.92846,18.41452,Entire rental unit,Entire home/apt,4,2.0,2.0,3.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""AC - split type ductless system"", ""Lockbox"", ""Drying rack for clothing"", ""Shared outdoor pool - available all year, open specific hours"", ""Dedicated workspace"", ""Wine glasses"", ""Essentials"", ""Exterior security cameras on property"", ""Toaster"", ""Private hot tub"", ""Elevator"", ""Clothing storage: closet and dresser"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Dove body soap"", ""40 inch HDTV with standard cable"", ""Long term stays allowed"", ""Garden view"", ""Microwave"", ""Private patio or balcony"", ""Shared backyard \u2013 Fully fenced"", ""Self check-in"", ""Dishes and silverware"", ""Courtyard view"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Paid street parking off premises"", ""Room-darkening shades"", ""City skyline view"", ""Sun loungers"", ""Heating"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Freezer"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Park view"", ""Free dryer \u2013 In unit"", ""Hot water"", ""Refrigerator"", ""Stainless steel electric stove"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]","ZAR 1,750.00",112,4.95,f,1,0.19
6395347,https://www.airbnb.com/rooms/6395347,2025-09-29,Oceanview Grange Retreat,29225763,Ivor,f,1.0,Ward 54,-33.94656,18.3808,Entire home,Entire home/apt,6,3.0,3.0,3.0,"[""Bathtub"", ""Private outdoor pool - available all year, open 24 hours, pool cover"", ""Wifi"", ""Oven"", ""Host greets you"", ""Indoor fireplace: wood-burning"", ""Air conditioning"", ""TV"", ""Refrigerator"", ""Dishwasher"", ""Microwave"", ""Freezer"", ""Bed linens"", ""Toaster"", ""Dishes and silverware"", ""Kitchen""]","ZAR 5,453.00",72,4.86,f,1,1.93
6405224,https://www.airbnb.com/rooms/6405224,2025-09-29,"Sun, Surf & Social - Camps Bay Co-Living w/ Pool",25799859,Emilian,t,8.0,Ward 54,-33.95587,18.37773,Private room in home,Private room,2,0.5,1.0,1.0,"[""Wifi"", ""Oven"", ""Backyard"", ""Lockbox"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Indoor fireplace"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Waterfront"", ""Outdoor furniture"", ""Long term stays allowed"", ""Shared pool"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Smoking allowed"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Shared patio or balcony"", ""Clothing storage: closet"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Cleaning products"", ""Bed linens"", ""Heating"", ""Freezer"", ""Coffee"", ""Barbecue utensils"", ""Iron"", ""Outdoor dining area"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Blender"", ""Lock on bedroom door"", ""Cooking basics"", ""Hair dryer"", ""HDTV"", ""Free street parking""]",ZAR 585.00,30,4.52,f,6,0.55
6408551,https://www.airbnb.com/rooms/6408551,2025-09-29,"Mountain Oasis - Views, Pool, Hot Tub & Inverter",33424473,Glen,t,3.0,Ward 54,-33.96458,18.38303,Entire rental unit,Entire home/apt,6,2.5,3.0,3.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Backyard"", ""Body soap"", ""Smoke alarm"", ""First aid kit"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Exterior security cameras on property"", ""Wine glasses"", ""Pool view"", ""Toaster"", ""Elevator"", ""Indoor fireplace"", ""Private entrance"", ""Waterfront"", ""Hangers"", ""45 inch HDTV with Netflix"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Long term stays allowed"", ""Host greets you"", ""Bay view"", ""Window guards"", ""Dishwasher"", ""Smoking allowed"", ""Microwave"", ""Coffee maker: french press, Nespresso"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Single level home"", ""Fireplace guards"", ""Ocean view"", ""Clothing storage: wardrobe"", ""Air conditioning"", ""Sea view"", ""BBQ grill"", ""Sun loungers"", ""Washer"", ""Dryer"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Heating"", ""Crib"", ""Freezer"", ""Barbecue utensils"", ""Coffee"", ""Iron"", ""Outdoor dining area"", ""Beach view"", ""Private hot tub - available all year, open 24 hours"", ""Free parking on premises"", ""Board games"", ""Hot water"", ""Stove"", ""Pool"", ""Refrigerator"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 6,732.00",162,4.91,f,3,0.33
6408838,https://www.airbnb.com/rooms/6408838,2025-09-28,Harfield Haven One,33425904,Joy,f,2.0,Ward 59,-33.98814,18.47111,Private room in home,Private room,1,1.0,1.0,1.0,"[""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Portable heater"", ""Backyard"", ""Drying rack for clothing"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Indoor fireplace"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Fire pit"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Exercise equipment"", ""Kitchen"", ""Free dryer"", ""Hot water kettle"", ""Single level home"", ""Cleaning available during stay"", ""Shared patio or balcony"", ""BBQ grill"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Pool"", ""Refrigerator"", ""Lock on bedroom door"", ""Cooking basics"", ""First aid kit""]",ZAR 527.00,0,5.0,f,2,0.15
6417376,https://www.airbnb.com/rooms/6417376,2025-09-28,"Perfect Tamboerskloof location, patio & parking",32648572,Melize,t,1.0,Ward 77,-33.92957,18.40323,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Wifi"", ""Oven"", ""Lockbox"", ""Essentials"", ""Private entrance"", ""Hangers"", ""Private backyard"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""Air conditioning"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Heating"", ""Bed linens"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Hair dryer"", ""Free street parking""]","ZAR 1,429.00",96,4.96,f,1,0.56
6424471,https://www.airbnb.com/rooms/6424471,2025-09-28,Stunning Loft Apartment in the heart of Woodstock,33521131,Kim Jessica,t,3.0,Ward 115,-33.92709,18.44756,Entire loft,Entire home/apt,3,1.0,1.0,2.0,"[""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Oven"", ""Backyard"", ""Beach essentials"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Lockbox"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Pets allowed"", ""Ethernet connection"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Host greets you"", ""Baking sheet"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Self check-in"", ""Sound system"", ""Exercise equipment"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Washer"", ""Dryer"", ""Freezer"", ""Conditioner"", ""Coffee"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Blender"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]",ZAR 732.00,24,4.74,f,2,0.39
6429188,https://www.airbnb.com/rooms/6429188,2025-09-28,Beautiful Lakeshore Home,32181191,Joshua,f,1.0,Ward 64,-34.08605,18.461,Entire home,Entire home/apt,6,2.5,3.0,4.0,"[""Bathtub"", ""Wifi"", ""Lake view"", ""Oven"", ""Essentials"", ""Hangers"", ""Free washer \u2013 In unit"", ""Mountain view"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""BBQ grill"", ""Dryer"", ""Heating"", ""Backyard - Fully fenced"", ""Iron"", ""Free parking on premises"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""Stove"", ""Refrigerator""]","ZAR 2,250.00",10,4.89,f,1,0.08
6442326,https://www.airbnb.com/rooms/6442326,2025-09-28,"Stay in a Spacious, Hilltop Home with Beach Views",33634876,Jeanine,f,3.0,Ward 74,-34.00803,18.3436,Entire villa,Entire home/apt,6,4.0,3.0,5.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Beach essentials"", ""Backyard"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Pool view"", ""Private pool"", ""Outdoor playground"", ""Indoor fireplace"", ""Host greets you"", ""Hangers"", ""Outdoor furniture"", ""Mountain view"", ""Beach access"", ""Luggage dropoff allowed"", ""Bay view"", ""Dishwasher"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Children's playroom"", ""Room-darkening shades"", ""Ocean view"", ""Pack \u2019n play/Travel crib"", ""Sea view"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Bed linens"", ""Children\u2019s books and toys"", ""Iron"", ""Outdoor dining area"", ""Free parking on premises"", ""Board games"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""Hair dryer""]","ZAR 10,271.00",28,5.0,f,1,0.21
6446655,https://www.airbnb.com/rooms/6446655,2025-09-29,Comfortable 2 bedroom apartment in De Waterkant,3886732,Koos,f,83.0,Ward 115,-33.91431,18.41771,Entire rental unit,Entire home/apt,4,2.0,2.0,0.0,"[""Wifi"", ""Essentials"", ""Elevator"", ""Host greets you"", ""Hangers"", ""Long term stays allowed"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Air conditioning"", ""Washer"", ""Heating"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Refrigerator"", ""Shampoo"", ""Cooking basics""]","ZAR 1,097.00",144,4.69,f,83,0.71
6446825,https://www.airbnb.com/rooms/6446825,2025-09-28,Rare Earth,33620690,Neeran,f,1.0,Ward 74,-34.01754,18.37931,Private room in cottage,Private room,4,1.0,2.0,2.0,"[""TV with standard cable"", ""Wifi"", ""Free parking on premises"", ""Long term stays allowed"", ""Washer"", ""Essentials"", ""Heating"", ""Crib"", ""Indoor fireplace"", ""Kitchen""]","ZAR 1,840.00",0,4.83,f,1,0.05
6472937,https://www.airbnb.com/rooms/6472937,2025-09-29,Barefoot luxury on Clifton Beach,24647170,Philip,t,1.0,Ward 54,-33.93502,18.37872,Entire home,Entire home/apt,8,4.0,4.0,5.0,"[""Bathtub"", ""TV with standard cable"", ""Wifi"", ""Oven"", ""Beach essentials"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Essentials"", ""Exterior security cameras on property"", ""Wine glasses"", ""Toaster"", ""Sonos sound system"", ""Private pool"", ""Beach access \u2013 Beachfront"", ""Books and reading material"", ""Hangers"", ""Waterfront"", ""Baking sheet"", ""Private entrance"", ""Mountain view"", ""Outdoor furniture"", ""Host greets you"", ""Babysitter recommendations"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Charlotte Rhys body soap"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Clothing storage: wardrobe"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Cleaning products"", ""Bed linens"", ""Heating"", ""Safe"", ""Freezer"", ""Barbecue utensils"", ""Iron"", ""Outdoor dining area"", ""Beach view"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Mini fridge"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 14,250.00",30,4.92,f,1,1.15
6483908,https://www.airbnb.com/rooms/6483908,2025-09-29,Stunning Ocean Views Central Apt.,29672113,Ceez,t,4.0,Ward 115,-33.90933,18.39774,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Bathtub"", ""Fire extinguisher"", ""TV with standard cable"", ""Portable fans"", ""Portable heater"", ""Wifi"", ""Oven"", ""Drying rack for clothing"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Elevator"", ""Ethernet connection"", ""Books and reading material"", ""Hangers"", ""Baking sheet"", ""Long term stays allowed"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Free parking garage on premises \u2013 1 space"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Clothing storage: closet"", ""Washer"", ""Dryer"", ""Freezer"", ""Bed linens"", ""Iron"", ""Beach view"", ""Shared beach access"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 3,030.00",24,4.75,f,3,0.1
6499027,https://www.airbnb.com/rooms/6499027,2025-09-28,"Two Berry House, Llandudno - a perfect beach house",33970752,Jane,f,2.0,Ward 74,-34.00913,18.34307,Entire villa,Entire home/apt,8,4.0,4.0,6.0,"[""Bathtub"", ""Free washer \u2013 In building"", ""Wifi"", ""Beach essentials"", ""Body soap"", ""Lockbox"", ""Rosieres  stainless steel double oven"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private entrance"", ""Waterfront"", ""Hangers"", ""Ceiling fan"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Dishwasher"", ""High chair"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Cleaning available during stay"", ""Ocean view"", ""Sea view"", ""Outdoor shower"", ""Clothing storage: closet"", ""Sun loungers"", ""Heating"", ""Freezer"", ""Bed linens"", ""Crib"", ""Barbecue utensils"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""Coffee maker: espresso machine"", ""Private outdoor pool - available all year, open 24 hours, pool cover"", ""Free parking on premises"", ""BBQ grill: charcoal, wood-burning"", ""Shared beach access"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""TV"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""Rosieres stainless steel gas stove"", ""Blender"", ""Free dryer \u2013 In building"", ""Cooking basics"", ""Free street parking""]","ZAR 4,500.00",36,4.95,f,1,0.17
6510429,https://www.airbnb.com/rooms/6510429,2025-09-29,The Patch,10582529,Pat,t,1.0,Ward 54,-33.96025,18.37796,Entire guesthouse,Entire home/apt,2,0.5,1.0,1.0,"[""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Portable heater"", ""Kitchenette"", ""Body soap"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Essentials"", ""Exterior security cameras on property"", ""Wine glasses"", ""Toaster"", ""Private BBQ grill"", ""Private entrance"", ""Hangers"", ""Clothing storage: wardrobe and dresser"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Private patio or balcony"", ""Self check-in"", ""Free parking garage on premises \u2013 1 space"", ""Hot water kettle"", ""Portable 2 plate  electric stove"", ""Dining table"", ""Coffee maker: Nespresso"", ""Cleaning products"", ""Bed linens"", ""Smart lock"", ""Safe"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""Shared beach access"", ""49 inch HDTV with Netflix"", ""Hot water"", ""Private outdoor pool"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""Hair dryer"", ""First aid kit""]","ZAR 1,600.00",132,4.94,f,1,0.97
6528903,https://www.airbnb.com/rooms/6528903,2025-09-29,Sea View Penthouse Suite,1581872,Raus,t,4.0,Ward 54,-33.96002,18.38019,Entire rental unit,Entire home/apt,2,2.0,1.0,1.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Lockbox"", ""Dedicated workspace"", ""Essentials"", ""Hangers"", ""Long term stays allowed"", ""Shared pool"", ""Beach access"", ""Luggage dropoff allowed"", ""Bay view"", ""Dishwasher"", ""Central heating"", ""Microwave"", ""Private patio or balcony"", ""Self check-in"", ""Coffee maker: french press, Nespresso"", ""Dishes and silverware"", ""Kitchen"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Safe"", ""Iron"", ""Outdoor dining area"", ""Beach view"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Cooking basics"", ""87 inch HDTV with Amazon Prime Video, Netflix"", ""Hair dryer"", ""Free street parking""]","ZAR 1,387.00",144,4.87,f,4,0.87
6533808,https://www.airbnb.com/rooms/6533808,2025-09-29,Beach Front Flat with Sea Views,31777512,Vanessa,t,5.0,Ward 115,-33.90033,18.40593,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Golf course view"", ""Essentials"", ""Toaster"", ""Elevator"", ""Beach access \u2013 Beachfront"", ""Books and reading material"", ""Hangers"", ""Ceiling fan"", ""Host greets you"", ""Long term stays allowed"", ""Bay view"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Air conditioning"", ""Washer"", ""Heating"", ""Bed linens"", ""Iron"", ""Beach view"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Blender"", ""Hair dryer"", ""Cooking basics"", ""Clothing storage""]","ZAR 1,710.00",112,4.86,f,5,0.57
6539690,https://www.airbnb.com/rooms/6539690,2025-09-28,Super en-suite with a dream view!,34037136,Michael Jon,f,9.0,Ward 57,-33.93634,18.44231,Private room in home,Private room,2,1.0,1.0,2.0,"[""Wifi"", ""Oven"", ""Backyard"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Private pool"", ""Host greets you"", ""Hangers"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Clothing storage: closet"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Cleaning products"", ""Bed linens"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Lock on bedroom door"", ""Hair dryer"", ""Cooking basics"", ""First aid kit"", ""Free street parking""]",ZAR 517.00,24,4.93,f,8,0.5
6540086,https://www.airbnb.com/rooms/6540086,2025-09-29,Camps Bay Nest Studio on the Beachfront Promenade,34203848,Johnny & Sarah,t,1.0,Ward 54,-33.95366,18.37614,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Backyard"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Exterior security cameras on property"", ""Wine glasses"", ""Toaster"", ""Clothing storage: closet and dresser"", ""46 inch HDTV with standard cable, Chromecast, Netflix, DVD player, premium cable"", ""Waterfront"", ""Hangers"", ""Beach access \u2013 Beachfront"", ""Outdoor furniture"", ""Long term stays allowed"", ""Mountain view"", ""Host greets you"", ""Luggage dropoff allowed"", ""Microwave"", ""Sound system"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Air conditioning"", ""BBQ grill"", ""Sun loungers"", ""Washer"", ""Dryer"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Safe"", ""Heating"", ""Freezer"", ""Iron"", ""Outdoor dining area"", ""Beach view"", ""Electric stove"", ""Free parking on premises"", ""Hot water"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Shared outdoor pool - available all year, open 24 hours"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]","ZAR 2,514.00",54,4.88,f,1,0.87
