listing_id,date,available,price
7378716,2026-04-27,t,"ZAR 1,061.21"
7378716,2026-05-04,t,ZAR 965.87
7378716,2026-05-11,t,ZAR 974.44
7378716,2026-05-18,t,"ZAR 1,041.79"
7378716,2026-05-25,t,"ZAR 1,060.62"
7378716,2026-06-01,t,"ZAR 1,070.43"
7378716,2026-06-08,t,"ZAR 1,151.26"
7378716,2026-06-15,t,"ZAR 1,090.22"
7378716,2026-06-22,t,"ZAR 1,109.10"
7378716,2026-06-29,t,"ZAR 1,120.24"
7378716,2026-07-06,t,"ZAR 1,147.52"
7378716,2026-07-13,t,"ZAR 1,133.01"
7378716,2026-07-20,t,"ZAR 1,126.60"
7378716,2026-07-27,t,"ZAR 1,129.90"
7378716,2026-08-03,t,"ZAR 1,095.48"
7378716,2026-08-10,t,"ZAR 1,158.04"
7378716,2026-08-17,t,"ZAR 1,108.09"
7378716,2026-08-24,t,"ZAR 1,107.16"
7378716,2026-08-31,t,"ZAR 1,121.50"
7378716,2026-09-07,t,"ZAR 1,007.40"
7378716,2026-09-14,t,"ZAR 1,056.48"
7378716,2026-09-21,t,"ZAR 1,014.03"
7596268,2025-09-29,f,ZAR 584.43
7596268,2025-10-06,f,ZAR 603.03
7596268,2025-10-13,f,ZAR 615.67
7596268,2025-10-20,f,ZAR 621.83
7596268,2025-10-27,f,ZAR 609.92
7596268,2025-11-03,f,ZAR 620.04
7596268,2025-11-10,f,ZAR 587.59
7596268,2025-11-17,f,ZAR 579.54
7596268,2025-11-24,f,ZAR 608.12
7596268,2025-12-01,f,ZAR 651.24
7596268,2025-12-08,f,ZAR 646.31
7596268,2025-12-15,f,ZAR 635.48
7596268,2025-12-22,f,ZAR 658.24
7596268,2025-12-29,f,ZAR 657.31
7596268,2026-01-05,f,ZAR 596.64
7596268,2026-01-12,f,ZAR 572.79
7596268,2026-01-19,f,ZAR 585.69
7596268,2026-01-26,f,ZAR 607.07
7596268,2026-02-02,t,ZAR 596.81
7596268,2026-02-09,t,ZAR 601.21
7596268,2026-02-16,t,ZAR 586.84
7596268,2026-02-23,t,ZAR 587.52
7596268,2026-03-02,t,ZAR 627.28
7596268,2026-03-09,t,ZAR 626.84
7596268,2026-03-16,t,ZAR 585.30
7596268,2026-03-23,t,ZAR 590.22
7596268,2026-03-30,t,ZAR 612.23
7596268,2026-04-06,t,ZAR 604.33
7596268,2026-04-13,t,ZAR 583.51
7596268,2026-04-20,t,ZAR 608.21
7596268,2026-04-27,t,ZAR 579.35
7596268,2026-05-04,t,ZAR 627.91
7596268,2026-05-11,t,ZAR 619.32
7596268,2026-05-18,t,ZAR 572.73
7596268,2026-05-25,t,ZAR 579.17
7596268,2026-06-01,t,ZAR 637.07
7596268,2026-06-08,t,ZAR 664.09
7596268,2026-06-15,t,ZAR 685.68
7596268,2026-06-22,t,ZAR 659.74
7596268,2026-06-29,t,ZAR 648.58
7596268,2026-07-06,t,ZAR 658.79
7596268,2026-07-13,t,ZAR 679.90
7596268,2026-07-20,t,ZAR 650.74
7596268,2026-07-27,t,ZAR 632.07
7596268,2026-08-03,t,ZAR 671.46
7596268,2026-08-10,t,ZAR 676.60
7596268,2026-08-17,t,ZAR 653.34
7596268,2026-08-24,t,ZAR 687.06
7596268,2026-08-31,t,ZAR 640.82
7596268,2026-09-07,t,ZAR 591.46
7596268,2026-09-14,t,ZAR 599.17
7596268,2026-09-21,t,ZAR 591.23
7891841,2025-09-29,f,"ZAR 1,200.05"
7891841,2025-10-06,f,"ZAR 1,160.19"
7891841,2025-10-13,f,"ZAR 1,246.70"
7891841,2025-10-20,f,"ZAR 1,141.01"
7891841,2025-10-27,f,"ZAR 1,166.01"
7891841,2025-11-03,f,"ZAR 1,212.26"
7891841,2025-11-10,f,"ZAR 1,160.08"
7891841,2025-11-17,f,"ZAR 1,232.52"
7891841,2025-11-24,f,"ZAR 1,200.27"
7891841,2025-12-01,f,"ZAR 1,293.83"
7891841,2025-12-08,f,"ZAR 1,365.85"
7891841,2025-12-15,f,"ZAR 1,342.47"
7891841,2025-12-22,f,"ZAR 1,269.49"
7891841,2025-12-29,f,"ZAR 1,375.88"
7891841,2026-01-05,f,"ZAR 1,175.19"
7891841,2026-01-12,f,"ZAR 1,173.88"
7891841,2026-01-19,f,"ZAR 1,209.24"
7891841,2026-01-26,f,"ZAR 1,155.26"
7891841,2026-02-02,f,"ZAR 1,253.90"
7891841,2026-02-09,f,"ZAR 1,215.01"
7891841,2026-02-16,f,"ZAR 1,232.54"
7891841,2026-02-23,f,"ZAR 1,234.85"
7891841,2026-03-02,f,"ZAR 1,225.15"
7891841,2026-03-09,f,"ZAR 1,178.57"
7891841,2026-03-16,f,"ZAR 1,241.89"
7891841,2026-03-23,t,"ZAR 1,169.51"
7891841,2026-03-30,t,"ZAR 1,157.11"
7891841,2026-04-06,t,"ZAR 1,140.13"
7891841,2026-04-13,t,"ZAR 1,231.31"
7891841,2026-04-20,t,"ZAR 1,216.53"
7891841,2026-04-27,t,"ZAR 1,152.71"
7891841,2026-05-04,t,"ZAR 1,159.77"
7891841,2026-05-11,t,"ZAR 1,143.12"
7891841,2026-05-18,t,"ZAR 1,227.86"
7891841,2026-05-25,t,"ZAR 1,182.65"
7891841,2026-06-01,t,"ZAR 1,294.70"
7891841,2026-06-08,t,"ZAR 1,296.30"
7891841,2026-06-15,t,"ZAR 1,357.38"
7891841,2026-06-22,t,"ZAR 1,358.04"
7891841,2026-06-29,t,"ZAR 1,356.85"
7891841,2026-07-06,t,"ZAR 1,337.20"
7891841,2026-07-13,t,"ZAR 1,378.37"
7891841,2026-07-20,t,"ZAR 1,342.70"
7891841,2026-07-27,t,"ZAR 1,370.45"
7891841,2026-08-03,t,"ZAR 1,366.44"
7891841,2026-08-10,t,"ZAR 1,334.97"
7891841,2026-08-17,t,"ZAR 1,343.55"
7891841,2026-08-24,t,"ZAR 1,306.56"
7891841,2026-08-31,t,"ZAR 1,363.07"
7891841,2026-09-07,t,"ZAR 1,245.76"
7891841,2026-09-14,t,"ZAR 1,256.60"
7891841,2026-09-21,t,"ZAR 1,229.10"
7891841,2026-09-28,t,"ZAR 1,151.94"
