listing_id,date,available,price
12368269,2026-08-03,f,"JPY 8,648.13"
12368269,2026-08-10,f,"JPY 8,601.21"
12368269,2026-08-17,f,"JPY 8,317.46"
12368269,2026-08-24,f,"JPY 8,214.89"
12368269,2026-08-31,f,"JPY 8,789.73"
12368269,2026-09-07,f,"JPY 7,656.56"
12368269,2026-09-14,f,"JPY 7,548.45"
12368269,2026-09-21,f,"JPY 7,709.40"
12368269,2026-09-28,f,"JPY 7,406.19"
13007848,2025-09-29,f,"JPY 17,549.30"
13007848,2025-10-06,f,"JPY 17,209.43"
13007848,2025-10-13,f,"JPY 17,465.92"
13007848,2025-10-20,f,"JPY 18,274.55"
13007848,2025-10-27,f,"JPY 17,667.64"
13007848,2025-11-03,f,"JPY 17,964.38"
13007848,2025-11-10,f,"JPY 18,762.03"
13007848,2025-11-17,t,"JPY 18,309.85"
13007848,2025-11-24,f,"JPY 18,312.17"
13007848,2025-12-01,f,"JPY 19,671.45"
13007848,2025-12-08,t,"JPY 20,016.64"
13007848,2025-12-15,t,"JPY 19,647.80"
13007848,2025-12-22,f,"JPY 19,018.89"
13007848,2025-12-29,t,"JPY 20,487.83"
13007848,2026-01-05,t,"JPY 18,621.94"
13007848,2026-01-12,f,"JPY 17,946.38"
13007848,2026-01-19,t,"JPY 18,796.11"
13007848,2026-01-26,t,"JPY 18,479.15"
13007848,2026-02-02,t,"JPY 17,294.86"
13007848,2026-02-09,t,"JPY 17,806.85"
13007848,2026-02-16,t,"JPY 18,188.45"
13007848,2026-02-23,t,"JPY 17,479.28"
13007848,2026-03-02,t,"JPY 18,146.63"
13007848,2026-03-09,t,"JPY 17,940.16"
13007848,2026-03-16,t,"JPY 17,825.72"
13007848,2026-03-23,t,"JPY 18,217.11"
13007848,2026-03-30,t,"JPY 18,217.56"
13007848,2026-04-06,t,"JPY 17,683.77"
13007848,2026-04-13,t,"JPY 17,780.77"
13007848,2026-04-20,t,"JPY 17,627.86"
13007848,2026-04-27,t,"JPY 17,949.04"
13007848,2026-05-04,t,"JPY 17,590.25"
13007848,2026-05-11,t,"JPY 18,735.08"
13007848,2026-05-18,t,"JPY 17,808.45"
13007848,2026-05-25,t,"JPY 18,408.06"
13007848,2026-06-01,t,"JPY 19,246.60"
13007848,2026-06-08,t,"JPY 18,976.19"
13007848,2026-06-15,t,"JPY 19,825.04"
13007848,2026-06-22,t,"JPY 20,051.82"
13007848,2026-06-29,t,"JPY 20,264.06"
13007848,2026-07-06,t,"JPY 19,023.47"
13007848,2026-07-13,t,"JPY 20,403.27"
13007848,2026-07-20,t,"JPY 19,421.51"
13007848,2026-07-27,t,"JPY 19,551.83"
13007848,2026-08-03,t,"JPY 20,045.37"
13007848,2026-08-10,t,"JPY 19,818.93"
13007848,2026-08-17,t,"JPY 19,466.90"
13007848,2026-08-24,t,"JPY 20,619.07"
13007848,2026-08-31,t,"JPY 19,561.73"
13007848,2026-09-07,t,"JPY 18,664.31"
13007848,2026-09-14,t,"JPY 18,881.26"
13007848,2026-09-21,t,"JPY 17,221.32"
13007848,2026-09-28,t,"JPY 18,353.62"
13945663,2025-09-29,f,"JPY 6,620.46"
13945663,2025-10-06,f,"JPY 6,913.05"
13945663,2025-10-13,f,"JPY 6,829.39"
13945663,2025-10-20,f,"JPY 6,580.71"
13945663,2025-10-27,f,"JPY 6,929.94"
13945663,2025-11-03,f,"JPY 6,769.89"
13945663,2025-11-10,f,"JPY 6,337.08"
13945663,2025-11-17,f,"JPY 6,884.82"
13945663,2025-11-24,f,"JPY 6,433.19"
13945663,2025-12-01,f,"JPY 7,548.17"
13945663,2025-12-08,f,"JPY 7,138.91"
13945663,2025-12-15,f,"JPY 7,428.64"
13945663,2025-12-22,t,"JPY 7,187.83"
13945663,2025-12-29,f,"JPY 7,210.46"
13945663,2026-01-05,f,"JPY 6,424.65"
13945663,2026-01-12,f,"JPY 6,761.74"
13945663,2026-01-19,f,"JPY 6,880.50"
13945663,2026-01-26,f,"JPY 6,420.34"
13945663,2026-02-02,f,"JPY 6,704.37"
13945663,2026-02-09,f,"JPY 6,641.88"
13945663,2026-02-16,f,"JPY 6,800.91"
13945663,2026-02-23,f,"JPY 6,881.34"
13945663,2026-03-02,f,"JPY 6,588.63"
13945663,2026-03-09,f,"JPY 6,476.47"
13945663,2026-03-16,f,"JPY 6,682.32"
13945663,2026-03-23,f,"JPY 6,458.09"
13945663,2026-03-30,f,"JPY 6,760.62"
13945663,2026-04-06,f,"JPY 6,396.63"
13945663,2026-04-13,f,"JPY 6,702.01"
13945663,2026-04-20,f,"JPY 6,466.88"
13945663,2026-04-27,f,"JPY 6,616.79"
13945663,2026-05-04,f,"JPY 6,400.43"
13945663,2026-05-11,f,"JPY 6,399.17"
13945663,2026-05-18,f,"JPY 6,614.11"
13945663,2026-05-25,f,"JPY 6,853.34"
13945663,2026-06-01,f,"JPY 7,520.17"
13945663,2026-06-08,f,"JPY 7,407.50"
13945663,2026-06-15,f,"JPY 7,176.06"
13945663,2026-06-22,f,"JPY 7,493.27"
13945663,2026-06-29,f,"JPY 7,299.57"
13945663,2026-07-06,f,"JPY 7,556.77"
13945663,2026-07-13,f,"JPY 7,080.84"
13945663,2026-07-20,f,"JPY 7,463.30"
13945663,2026-07-27,f,"JPY 7,124.18"
13945663,2026-08-03,f,"JPY 7,008.67"
13945663,2026-08-10,f,"JPY 7,493.84"
13945663,2026-08-17,f,"JPY 7,180.58"
13945663,2026-08-24,f,"JPY 7,392.92"
13945663,2026-08-31,f,"JPY 7,291.59"
13945663,2026-09-07,f,"JPY 6,452.23"
13945663,2026-09-14,f,"JPY 6,572.48"
13945663,2026-09-21,f,"JPY 6,555.24"
13945663,2026-09-28,f,"JPY 6,496.48"
14064796,2025-10-06,f,"JPY 43,510.94"
14064796,2025-10-13,t,"JPY 46,708.32"
14064796,2025-10-20,t,"JPY 46,830.31"
14064796,2025-10-27,t,"JPY 47,708.85"
14064796,2025-11-03,f,"JPY 44,008.31"
14064796,2025-11-10,t,"JPY 46,545.17"
14064796,2025-11-17,t,"JPY 47,413.73"
14064796,2025-11-24,f,"JPY 44,585.83"
14064796,2025-12-01,t,"JPY 51,352.57"
14064796,2025-12-08,t,"JPY 50,261.49"
14064796,2025-12-15,t,"JPY 50,739.09"
14064796,2025-12-22,f,"JPY 50,112.99"
14064796,2025-12-29,f,"JPY 49,080.74"
14064796,2026-01-05,t,"JPY 44,075.04"
14064796,2026-01-12,t,"JPY 47,847.78"
14064796,2026-01-19,t,"JPY 45,336.20"
14064796,2026-01-26,t,"JPY 45,307.21"
14064796,2026-02-02,t,"JPY 44,488.49"
14064796,2026-02-09,t,"JPY 45,177.93"
14064796,2026-02-16,t,"JPY 43,877.68"
14064796,2026-02-23,t,"JPY 46,208.39"
14064796,2026-03-02,t,"JPY 46,096.26"
14064796,2026-03-09,t,"JPY 46,375.11"
14064796,2026-03-16,t,"JPY 47,479.76"
14064796,2026-03-23,t,"JPY 44,460.48"
14064796,2026-03-30,t,"JPY 44,247.15"
14064796,2026-04-06,t,"JPY 43,524.92"
14064796,2026-04-13,t,"JPY 46,202.82"
14064796,2026-04-20,t,"JPY 44,668.90"
14064796,2026-04-27,t,"JPY 45,428.93"
14064796,2026-05-04,t,"JPY 44,172.31"
14064796,2026-05-11,t,"JPY 45,580.32"
14064796,2026-05-18,t,"JPY 46,388.05"
14064796,2026-05-25,t,"JPY 45,407.61"
14064796,2026-06-01,t,"JPY 48,949.89"
14064796,2026-06-08,t,"JPY 49,075.08"
14064796,2026-06-15,t,"JPY 48,179.58"
14064796,2026-06-22,t,"JPY 50,192.18"
14064796,2026-06-29,f,"JPY 51,208.91"
14064796,2026-07-06,f,"JPY 52,538.75"
14064796,2026-07-13,f,"JPY 51,855.12"
14064796,2026-07-20,f,"JPY 50,715.61"
14064796,2026-07-27,f,"JPY 48,300.38"
14064796,2026-08-03,f,"JPY 48,671.74"
14064796,2026-08-10,f,"JPY 48,176.99"
14064796,2026-08-17,f,"JPY 48,945.84"
14064796,2026-08-24,f,"JPY 49,354.70"
14064796,2026-08-31,f,"JPY 49,110.17"
14064796,2026-09-07,f,"JPY 46,200.94"
14064796,2026-09-14,f,"JPY 44,041.60"
14064796,2026-09-21,f,"JPY 43,605.32"
14064796,2026-09-28,f,"JPY 44,346.97"
